time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
10.288,-0.2,0.99,-0.38,-0.15,0.78,0.09,0.21,-0.57,-1.2
10.289,-0.2,0.99,-0.38,-0.15,0.78,0.09,0.17,-0.49,-1.13
10.302,-0.13,0.99,-0.37,-0.15,0.78,0.09,0.17,-0.49,-1.13
10.328,-0.03,1.02,-0.48,-0.15,0.78,0.09,0.17,-0.49,-1.13
10.33,-0.03,1.02,-0.48,-0.15,0.78,0.09,0.08,-0.65,-1.05
10.331,-0.03,1.02,-0.48,0.31,0.83,0.09,0.08,-0.65,-1.05
10.334,-0.03,1.02,-0.48,0.31,0.83,0.09,0.08,-0.65,-1.05
10.338,-0.04,1.06,-0.34,0.31,0.83,0.09,0.08,-0.65,-1.05
10.359,0.06,0.99,-0.31,0.31,0.83,0.09,0.08,-0.65,-1.05
10.362,0.06,0.99,-0.31,0.31,0.83,0.09,0.04,-1.03,-1.11
10.364,0.06,0.99,-0.31,1.37,1.1,-0.33,0.04,-1.03,-1.11
10.39,0.23,1.1,-0.35,1.37,1.1,-0.33,0.04,-1.03,-1.11
10.394,0.23,1.1,-0.35,1.37,1.1,-0.33,0.04,-1.03,-1.11
10.397,0.14,1.33,-0.33,1.37,1.1,-0.33,0.04,-1.03,-1.11
10.398,0.14,1.33,-0.33,1.37,1.1,-0.33,0,-1.28,-1.52
10.399,0.14,1.33,-0.33,4.06,2.36,0.19,0,-1.28,-1.52
10.433,0.01,1.3,-0.23,4.06,2.36,0.19,0,-1.28,-1.52
10.439,-0.04,1.21,-0.18,4.06,2.36,0.19,0,-1.28,-1.52
10.44,-0.04,1.21,-0.18,4.06,2.36,0.19,-0.1,-1.25,-2.19
10.443,-0.04,1.21,-0.18,4.89,2.57,0,-0.1,-1.25,-2.19
10.454,-0.04,1.21,-0.18,4.89,2.57,0,-0.1,-1.25,-2.19
10.458,-0.06,1.57,-0.34,4.89,2.57,0,-0.1,-1.25,-2.19
10.486,-0.06,1.57,-0.34,4.18,4.99,0.37,-0.1,-1.25,-2.19
10.488,0.1,1.99,-0.25,4.18,4.99,0.37,-0.1,-1.25,-2.19
10.489,0.1,1.99,-0.25,4.18,4.99,0.37,-0.31,-1.7,-2.53
10.509,0.77,1.69,-0.27,4.18,4.99,0.37,-0.31,-1.7,-2.53
10.514,0.77,1.69,-0.27,4.18,4.99,0.37,-0.31,-1.7,-2.53
10.516,1.4,1.65,-0.52,4.18,4.99,0.37,-0.31,-1.7,-2.53
10.517,1.4,1.65,-0.52,4.18,4.99,0.37,-0.4,-2.74,-2.24
10.518,1.4,1.65,-0.52,12.63,9.31,-1.18,-0.4,-2.74,-2.24
10.535,0.97,1.68,-0.59,12.63,9.31,-1.18,-0.4,-2.74,-2.24
10.556,-0.38,1.4,-0.31,12.63,9.31,-1.18,-0.4,-2.74,-2.24
10.56,-0.38,1.4,-0.31,12.63,9.31,-1.18,-0.39,-0.79,-2.81
10.562,-0.38,1.4,-0.31,13.34,9.75,-1.45,-0.39,-0.79,-2.81
10.574,-0.38,1.4,-0.31,13.34,9.75,-1.45,-0.39,-0.79,-2.81
10.577,-0.99,1.09,-0.31,13.34,9.75,-1.45,-0.39,-0.79,-2.81
10.597,-0.77,0.91,-0.55,13.34,9.75,-1.45,-0.39,-0.79,-2.81
10.598,-0.77,0.91,-0.55,13.34,9.75,-1.45,-0.02,1.34,-3.62
10.599,-0.77,0.91,-0.55,5.47,6.79,-1.66,-0.02,1.34,-3.62
10.63,-0.51,0.63,-0.21,5.47,6.79,-1.66,-0.02,1.34,-3.62
10.635,-0.51,0.63,-0.21,5.47,6.79,-1.66,-0.02,1.34,-3.62
10.637,-0.59,0.29,-0.42,5.47,6.79,-1.66,-0.02,1.34,-3.62
10.638,-0.59,0.29,-0.42,5.47,6.79,-1.66,0.18,0.46,-1.56
10.639,-0.59,0.29,-0.42,0.99,-0.45,-1.37,0.18,0.46,-1.56
10.655,-0.42,0.24,-0.26,0.99,-0.45,-1.37,0.18,0.46,-1.56
10.675,-0.04,0.25,0.27,0.99,-0.45,-1.37,0.18,0.46,-1.56
10.678,-0.04,0.25,0.27,0.99,-0.45,-1.37,-0.12,-0.67,0.31
10.68,-0.04,0.25,0.27,0.95,-0.53,-1.56,-0.12,-0.67,0.31
10.703,-0.04,0.25,0.27,0.95,-0.53,-1.56,-0.12,-0.67,0.31
10.705,0.08,0.22,-0.04,0.95,-0.53,-1.56,-0.12,-0.67,0.31
10.726,0.08,0.22,-0.04,5.27,-4.64,1.95,-0.12,-0.67,0.31
10.727,-0.03,0.25,-0.07,5.27,-4.64,1.95,-0.12,-0.67,0.31
10.728,-0.03,0.25,-0.07,5.27,-4.64,1.95,-0.4,-0.38,1.94
10.733,-0.31,0.35,-0.12,5.27,-4.64,1.95,-0.4,-0.38,1.94
10.753,-0.31,0.35,-0.12,5.27,-4.64,1.95,-0.4,-0.38,1.94
10.754,-0.61,0.44,-0.21,5.27,-4.64,1.95,-0.4,-0.38,1.94
10.755,-0.61,0.44,-0.21,5.27,-4.64,1.95,-0.44,1.61,2.92
10.756,-0.61,0.44,-0.21,2.38,-4.27,0.96,-0.44,1.61,2.92
10.772,-0.69,0.47,-0.17,2.38,-4.27,0.96,-0.44,1.61,2.92
10.794,-0.69,0.47,-0.17,0.96,-4.97,1.12,-0.44,1.61,2.92
10.797,-0.48,0.6,-0.13,0.96,-4.97,1.12,-0.44,1.61,2.92
10.798,-0.48,0.6,-0.13,0.96,-4.97,1.12,-0.53,1.82,3.89
10.813,-0.48,0.6,-0.13,0.96,-4.97,1.12,-0.53,1.82,3.89
10.815,-0.37,0.77,-0.16,0.96,-4.97,1.12,-0.53,1.82,3.89
10.833,-0.37,0.77,-0.16,-2.7,-2.94,0.88,-0.53,1.82,3.89
10.835,-0.44,0.85,-0.18,-2.7,-2.94,0.88,-0.53,1.82,3.89
10.836,-0.44,0.85,-0.18,-2.7,-2.94,0.88,-0.58,1.15,4.77
10.853,-0.57,0.9,-0.3,-2.7,-2.94,0.88,-0.58,1.15,4.77
10.873,-0.68,0.93,-0.39,-2.7,-2.94,0.88,-0.58,1.15,4.77
10.876,-0.68,0.93,-0.39,-2.7,-2.94,0.88,-0.53,0.9,4.94
10.878,-0.68,0.93,-0.39,-4.97,-0.51,-0.59,-0.53,0.9,4.94
10.88,-0.68,0.93,-0.39,-4.97,-0.51,-0.59,-0.53,0.9,4.94
10.901,-0.66,0.98,-0.38,-4.97,-0.51,-0.59,-0.53,0.9,4.94
10.927,-0.66,1.25,-0.39,-4.97,-0.51,-0.59,-0.53,0.9,4.94
10.929,-0.66,1.25,-0.39,-4.97,-0.51,-0.59,-0.44,0.63,4.95
10.93,-0.66,1.25,-0.39,-6.73,-0.47,-0.75,-0.44,0.63,4.95
10.933,-0.92,1.42,-0.37,-6.73,-0.47,-0.75,-0.44,0.63,4.95
10.933,-0.92,1.42,-0.37,-6.73,-0.47,-0.75,-0.44,0.63,4.95
10.951,-1.1,1.39,-0.34,-6.73,-0.47,-0.75,-0.44,0.63,4.95
10.954,-1.1,1.39,-0.34,-6.73,-0.47,-0.75,-0.14,0.7,4.4
10.956,-1.1,1.39,-0.34,-9.96,2.99,-1.68,-0.14,0.7,4.4
10.971,-0.83,1.46,-0.28,-9.96,2.99,-1.68,-0.14,0.7,4.4
11.001,-0.42,1.4,-0.28,-9.96,2.99,-1.68,-0.14,0.7,4.4
11.004,-0.42,1.4,-0.28,-9.96,2.99,-1.68,-0.03,-0.22,3.13
11.006,-0.42,1.4,-0.28,-11.19,5.26,-0.92,-0.03,-0.22,3.13
11.009,-0.42,1.4,-0.28,-11.19,5.26,-0.92,-0.03,-0.22,3.13
11.043,-0.32,1.24,-0.27,-11.19,5.26,-0.92,-0.03,-0.22,3.13
11.05,-0.59,1.2,-0.17,-11.19,5.26,-0.92,-0.03,-0.22,3.13
11.054,-0.59,1.2,-0.17,-11.19,5.26,-0.92,0.13,0.22,0.8
11.054,-0.59,1.2,-0.17,-11.29,5.3,-0.89,0.13,0.22,0.8
11.055,-0.36,1.23,-0.36,-11.29,5.3,-0.89,0.13,0.22,0.8
11.056,-0.36,1.23,-0.36,-11.29,5.3,-0.89,0.13,0.22,0.8
11.071,-0.36,1.23,-0.36,-7.34,3.26,-0.47,0.13,0.22,0.8
11.073,1.8,1.39,0.16,-7.34,3.26,-0.47,0.13,0.22,0.8
11.074,1.8,1.39,0.16,-7.34,3.26,-0.47,0.37,0.49,-0.96
11.092,3.44,2.04,-0.92,-7.34,3.26,-0.47,0.37,0.49,-0.96
11.109,-0.16,1.4,-0.28,-7.34,3.26,-0.47,0.37,0.49,-0.96
11.11,-0.16,1.4,-0.28,-7.34,3.26,-0.47,1.54,2.81,-0.56
11.111,-0.16,1.4,-0.28,13.1,6.99,-1.05,1.54,2.81,-0.56
11.119,-0.16,1.4,-0.28,13.1,6.99,-1.05,1.54,2.81,-0.56
11.129,-4.62,0.24,-0.43,13.1,6.99,-1.05,1.54,2.81,-0.56
11.149,-2.04,-0.33,-0.5,13.1,6.99,-1.05,1.54,2.81,-0.56
11.151,-2.04,-0.33,-0.5,13.1,6.99,-1.05,1.4,3.22,-5.17
11.153,-2.04,-0.33,-0.5,14.4,6.45,-0.9,1.4,3.22,-5.17
11.169,1.09,0.81,-1.48,14.4,6.45,-0.9,1.4,3.22,-5.17
11.174,1.09,0.81,-1.48,14.4,6.45,-0.9,1.4,3.22,-5.17
11.196,2.36,1.92,-0.5,14.4,6.45,-0.9,1.4,3.22,-5.17
11.198,2.36,1.92,-0.5,14.4,6.45,-0.9,0.99,-2.38,1.34
11.198,2.36,1.92,-0.5,-20.26,-6.64,-4.73,0.99,-2.38,1.34
11.208,0.82,1.09,0.18,-20.26,-6.64,-4.73,0.99,-2.38,1.34
11.228,-0.2,0.32,-0.45,-20.26,-6.64,-4.73,0.99,-2.38,1.34
11.229,-0.2,0.32,-0.45,-20.26,-6.64,-4.73,-0.01,-1.24,-0.08
11.23,-0.2,0.32,-0.45,7.74,1.84,0.69,-0.01,-1.24,-0.08
11.232,-0.2,0.32,-0.45,7.74,1.84,0.69,-0.01,-1.24,-0.08
11.247,0.2,0.8,-0.44,7.74,1.84,0.69,-0.01,-1.24,-0.08
11.267,-0.13,1.21,-0.51,7.74,1.84,0.69,-0.01,-1.24,-0.08
11.27,-0.13,1.21,-0.51,7.74,1.84,0.69,0.16,0.04,-1.7
11.271,-0.13,1.21,-0.51,8.21,1.71,0.74,0.16,0.04,-1.7
11.298,-0.27,1.01,-0.09,8.21,1.71,0.74,0.16,0.04,-1.7
11.3,-0.27,1.01,-0.09,8.21,1.71,0.74,0.16,0.04,-1.7
11.307,0.38,0.87,-0.14,8.21,1.71,0.74,0.16,0.04,-1.7
11.308,0.38,0.87,-0.14,8.21,1.71,0.74,0.04,-1.62,-1.12
11.31,0.38,0.87,-0.14,-1.53,0.64,-0.04,0.04,-1.62,-1.12
11.346,0.53,0.91,-0.24,-1.53,0.64,-0.04,0.04,-1.62,-1.12
11.349,0.15,0.96,-0.33,-1.53,0.64,-0.04,0.04,-1.62,-1.12
11.352,0.15,0.96,-0.33,-1.53,0.64,-0.04,0.15,-1.1,-1.02
11.355,0.15,0.96,-0.33,3.05,-0.26,1.1,0.15,-1.1,-1.02
11.357,0.15,0.96,-0.33,3.05,-0.26,1.1,0.15,-1.1,-1.02
11.367,-0.23,0.96,-0.34,3.05,-0.26,1.1,0.15,-1.1,-1.02
11.387,-0.27,0.96,-0.3,3.05,-0.26,1.1,0.15,-1.1,-1.02
11.388,-0.27,0.96,-0.3,3.05,-0.26,1.1,0.2,-0.07,-1.52
11.388,-0.27,0.96,-0.3,3.55,-0.24,1.15,0.2,-0.07,-1.52
11.42,-0.06,0.98,-0.38,3.55,-0.24,1.15,0.2,-0.07,-1.52
11.422,-0.06,0.98,-0.38,3.55,-0.24,1.15,0.2,-0.07,-1.52
11.425,-0.07,1.01,-0.31,3.55,-0.24,1.15,0.2,-0.07,-1.52
11.426,-0.07,1.01,-0.31,3.55,-0.24,1.15,0.16,-0.56,-1.25
11.427,-0.07,1.01,-0.31,-1.23,0.29,0.21,0.16,-0.56,-1.25
11.444,-0.21,1.03,-0.35,-1.23,0.29,0.21,0.16,-0.56,-1.25
11.466,-0.28,1.03,-0.39,-1.23,0.29,0.21,0.16,-0.56,-1.25
11.467,-0.28,1.03,-0.39,-1.23,0.29,0.21,0.1,-0.6,-1.13
11.468,-0.28,1.03,-0.39,-0.69,0.92,0.1,0.1,-0.6,-1.13
11.471,-0.28,1.03,-0.39,-0.69,0.92,0.1,0.1,-0.6,-1.13
11.491,-0.09,1.05,-0.41,-0.69,0.92,0.1,0.1,-0.6,-1.13
11.527,-0.09,1.05,-0.41,-0.19,0.97,0.07,0.1,-0.6,-1.13
11.53,0.11,1.1,-0.29,-0.19,0.97,0.07,0.1,-0.6,-1.13
11.533,0.11,1.1,-0.29,-0.19,0.97,0.07,0.03,-0.81,-1.06
11.535,0.17,1.07,-0.22,-0.19,0.97,0.07,0.03,-0.81,-1.06
11.535,0.17,1.07,-0.22,-0.19,0.97,0.07,0.03,-0.81,-1.06
11.543,0.14,1.08,-0.28,-0.19,0.97,0.07,0.03,-0.81,-1.06
11.544,0.14,1.08,-0.28,-0.19,0.97,0.07,0,-0.99,-1.32
11.544,0.14,1.08,-0.28,2.77,1.49,0.41,0,-0.99,-1.32
11.563,0.04,1.24,-0.29,2.77,1.49,0.41,0,-0.99,-1.32
11.584,0.07,1.37,-0.27,2.77,1.49,0.41,0,-0.99,-1.32
11.588,0.07,1.37,-0.27,2.77,1.49,0.41,-0.07,-0.92,-2.06
11.59,0.07,1.37,-0.27,3.75,3.2,0.58,-0.07,-0.92,-2.06
11.593,0.07,1.37,-0.27,3.75,3.2,0.58,-0.07,-0.92,-2.06
11.604,0.11,1.36,-0.24,3.75,3.2,0.58,-0.07,-0.92,-2.06
11.634,0.02,1.56,-0.43,3.75,3.2,0.58,-0.07,-0.92,-2.06
11.636,0.02,1.56,-0.43,3.75,3.2,0.58,-0.16,-1.33,-2.6
11.636,0.02,1.56,-0.43,4.73,3.48,0.34,-0.16,-1.33,-2.6
11.643,0.09,2.13,-0.34,4.73,3.48,0.34,-0.16,-1.33,-2.6
11.675,0.09,2.13,-0.34,4.73,3.48,0.34,-0.16,-1.33,-2.6
11.679,0.09,2.13,-0.34,5.72,8.23,-0.78,-0.16,-1.33,-2.6
11.682,0.79,1.73,-0.28,5.72,8.23,-0.78,-0.16,-1.33,-2.6
11.684,0.79,1.73,-0.28,5.72,8.23,-0.78,-0.33,-2.39,-2.72
11.685,1.37,1.43,-0.67,5.72,8.23,-0.78,-0.33,-2.39,-2.72
11.705,0.89,1.72,-0.5,5.72,8.23,-0.78,-0.33,-2.39,-2.72
11.707,0.89,1.72,-0.5,5.72,8.23,-0.78,-0.28,-2.34,-2.38
11.708,0.89,1.72,-0.5,15.67,8.04,-2.76,-0.28,-2.34,-2.38
11.71,0.89,1.72,-0.5,15.67,8.04,-2.76,-0.28,-2.34,-2.38
11.723,-0.61,1.51,-0.52,15.67,8.04,-2.76,-0.28,-2.34,-2.38
11.74,-1.63,0.99,-0.67,15.67,8.04,-2.76,-0.28,-2.34,-2.38
11.741,-1.63,0.99,-0.67,15.67,8.04,-2.76,-0.04,1.46,-4.05
11.742,-1.63,0.99,-0.67,16.46,8.89,-2.36,-0.04,1.46,-4.05
11.76,-1.16,0.66,-0.46,16.46,8.89,-2.36,-0.04,1.46,-4.05
11.771,-1.16,0.66,-0.46,16.46,8.89,-2.36,-0.04,1.46,-4.05
11.783,-0.56,0.3,-0.11,16.46,8.89,-2.36,-0.04,1.46,-4.05
11.786,-0.56,0.3,-0.11,16.46,8.89,-2.36,0.18,1.11,-2.67
11.788,-0.56,0.3,-0.11,-3.94,3.91,-2.63,0.18,1.11,-2.67
11.801,0.02,0.21,0.12,-3.94,3.91,-2.63,0.18,1.11,-2.67
11.834,0.39,0.25,0.11,-3.94,3.91,-2.63,0.18,1.11,-2.67
11.836,0.39,0.25,0.11,-3.94,3.91,-2.63,-0.19,-2.1,0.65
11.836,0.39,0.25,0.11,6.61,-4.04,2.47,-0.19,-2.1,0.65
11.837,0.39,0.25,0.11,6.61,-4.04,2.47,-0.19,-2.1,0.65
11.841,0.31,0.28,-0.03,6.61,-4.04,2.47,-0.19,-2.1,0.65
11.864,-0.09,0.33,-0.08,6.61,-4.04,2.47,-0.19,-2.1,0.65
11.866,-0.09,0.33,-0.08,6.61,-4.04,2.47,-0.24,-0.52,1.73
11.867,-0.09,0.33,-0.08,6.08,-4.45,2.22,-0.24,-0.52,1.73
11.886,-0.41,0.39,-0.17,6.08,-4.45,2.22,-0.24,-0.52,1.73
11.891,-0.41,0.39,-0.17,6.08,-4.45,2.22,-0.24,-0.52,1.73
11.9,-0.52,0.4,-0.16,6.08,-4.45,2.22,-0.24,-0.52,1.73
11.903,-0.52,0.4,-0.16,6.08,-4.45,2.22,-0.31,2.04,2.1
11.905,-0.52,0.4,-0.16,5.09,-4.16,1.29,-0.31,2.04,2.1
11.935,-0.53,0.37,-0.15,5.09,-4.16,1.29,-0.31,2.04,2.1
11.938,-0.43,0.39,-0.18,5.09,-4.16,1.29,-0.31,2.04,2.1
11.939,-0.43,0.39,-0.18,5.09,-4.16,1.29,-0.46,2.29,3.51
11.94,-0.43,0.39,-0.18,-0.44,-4.27,0.91,-0.46,2.29,3.51
11.964,-0.43,0.39,-0.18,-0.44,-4.27,0.91,-0.46,2.29,3.51
11.966,-0.33,0.53,-0.23,-0.44,-4.27,0.91,-0.46,2.29,3.51
11.978,-0.36,0.67,-0.15,-0.44,-4.27,0.91,-0.46,2.29,3.51
11.979,-0.36,0.67,-0.15,-0.44,-4.27,0.91,-0.69,1.69,4.6
11.98,-0.36,0.67,-0.15,-2.11,-4.91,0.91,-0.69,1.69,4.6
12.015,-0.51,0.78,-0.18,-2.11,-4.91,0.91,-0.69,1.69,4.6
12.018,-0.51,0.78,-0.18,-2.11,-4.91,0.91,-0.69,1.69,4.6
12.021,-0.59,0.9,-0.47,-2.11,-4.91,0.91,-0.69,1.69,4.6
12.023,-0.59,0.9,-0.47,-2.11,-4.91,0.91,-0.85,1.11,5.24
12.024,-0.59,0.9,-0.47,-3.1,-2.67,0.46,-0.85,1.11,5.24
12.053,-0.73,1.21,-0.51,-3.1,-2.67,0.46,-0.85,1.11,5.24
12.059,-0.73,1.21,-0.51,-8.47,2.79,-2.34,-0.85,1.11,5.24
12.067,-0.91,1.55,-0.37,-8.47,2.79,-2.34,-0.85,1.11,5.24
12.069,-0.91,1.55,-0.37,-8.47,2.79,-2.34,-0.71,0.92,5.76
12.074,-0.91,1.55,-0.37,-8.47,2.79,-2.34,-0.71,0.92,5.76
12.076,-1.11,1.7,-0.5,-8.47,2.79,-2.34,-0.71,0.92,5.76
12.107,-1.24,1.65,-0.5,-8.47,2.79,-2.34,-0.71,0.92,5.76
12.109,-1.24,1.65,-0.5,-8.47,2.79,-2.34,-0.33,0.87,5.46
12.109,-1.24,1.65,-0.5,-10.3,3.18,-2.49,-0.33,0.87,5.46
12.132,-0.71,1.46,-0.3,-10.3,3.18,-2.49,-0.33,0.87,5.46
12.135,-0.71,1.46,-0.3,-10.3,3.18,-2.49,-0.33,0.87,5.46
12.136,-0.23,1.35,-0.43,-10.3,3.18,-2.49,-0.33,0.87,5.46
12.138,-0.23,1.35,-0.43,-10.3,3.18,-2.49,-0.06,0.1,3.47
12.139,-0.23,1.35,-0.43,-13.93,7.31,-2.35,-0.06,0.1,3.47
12.156,-0.7,1.23,-0.28,-13.93,7.31,-2.35,-0.06,0.1,3.47
12.176,-1.29,1.13,-0.53,-13.93,7.31,-2.35,-0.06,0.1,3.47
12.18,-1.29,1.13,-0.53,-13.93,7.31,-2.35,0.33,1.12,-0.07
12.182,-1.29,1.13,-0.53,-11.07,3.66,-2.19,0.33,1.12,-0.07
12.199,-1.29,1.13,-0.53,-11.07,3.66,-2.19,0.33,1.12,-0.07
12.2,0.49,1.23,0.79,-11.07,3.66,-2.19,0.33,1.12,-0.07
12.228,3.13,2.14,-0.86,-11.07,3.66,-2.19,0.33,1.12,-0.07
12.23,3.13,2.14,-0.86,-10.62,3.55,-1.9,0.33,1.12,-0.07
12.232,3.13,2.14,-0.86,-10.62,3.55,-1.9,0.58,-0.42,-0.7
12.234,1.87,2.16,-0.62,-10.62,3.55,-1.9,0.58,-0.42,-0.7
12.25,1.87,2.16,-0.62,-10.62,3.55,-1.9,0.58,-0.42,-0.7
12.256,-3.65,0.55,0.08,-10.62,3.55,-1.9,0.58,-0.42,-0.7
12.258,-3.65,0.55,0.08,-10.62,3.55,-1.9,1.46,3.61,-2.09
12.26,-3.65,0.55,0.08,14.67,9.2,-0.08,1.46,3.61,-2.09
12.274,-3.3,-0.71,-0.84,14.67,9.2,-0.08,1.46,3.61,-2.09
12.299,0.37,0.39,-0.5,14.67,9.2,-0.08,1.46,3.61,-2.09
12.302,0.37,0.39,-0.5,14.67,9.2,-0.08,1.24,0.83,-3.43
12.303,0.37,0.39,-0.5,-23.16,-8.22,-1.54,1.24,0.83,-3.43
12.309,0.37,0.39,-0.5,-23.16,-8.22,-1.54,1.24,0.83,-3.43
12.322,2.08,1.8,-1.51,-23.16,-8.22,-1.54,1.24,0.83,-3.43
12.333,1.75,1.59,0.37,-23.16,-8.22,-1.54,1.24,0.83,-3.43
12.337,1.75,1.59,0.37,-23.16,-8.22,-1.54,0.68,-2.48,2.15
12.338,1.75,1.59,0.37,-23.24,-7.85,-1.09,0.68,-2.48,2.15
12.352,0.13,0.37,-0.41,-23.24,-7.85,-1.09,0.68,-2.48,2.15
12.369,0.13,0.37,-0.41,-23.24,-7.85,-1.09,0.68,-2.48,2.15
12.373,0.05,0.46,-0.4,-23.24,-7.85,-1.09,0.68,-2.48,2.15
12.375,0.05,0.46,-0.4,-23.24,-7.85,-1.09,0.05,-0.43,-1.28
12.376,0.05,0.46,-0.4,11.46,3.57,-1.97,0.05,-0.43,-1.28
12.396,0.03,1.17,-0.41,11.46,3.57,-1.97,0.05,-0.43,-1.28
12.413,-0.34,1.19,-0.24,11.46,3.57,-1.97,0.05,-0.43,-1.28
12.415,-0.34,1.19,-0.24,11.46,3.57,-1.97,0.12,-0.12,-1.75
12.416,-0.34,1.19,-0.24,-1.7,0.45,-0.29,0.12,-0.12,-1.75
12.43,-0.34,1.19,-0.24,-1.7,0.45,-0.29,0.12,-0.12,-1.75
12.448,0.07,0.83,-0.11,-1.7,0.45,-0.29,0.12,-0.12,-1.75
12.456,0.07,0.83,-0.11,-1.13,0.43,-0.22,0.12,-0.12,-1.75
12.457,0.55,0.85,-0.33,-1.13,0.43,-0.22,0.12,-0.12,-1.75
12.458,0.55,0.85,-0.33,-1.13,0.43,-0.22,0.12,-1.32,-1.1
12.486,0.26,1,-0.33,-1.13,0.43,-0.22,0.12,-1.32,-1.1
12.489,0.26,1,-0.33,-1.13,0.43,-0.22,0.12,-1.32,-1.1
12.492,-0.15,0.95,-0.32,-1.13,0.43,-0.22,0.12,-1.32,-1.1
12.493,-0.15,0.95,-0.32,-1.13,0.43,-0.22,0.16,-0.48,-1.3
12.495,-0.15,0.95,-0.32,3.1,-0.03,0.78,0.16,-0.48,-1.3
12.512,-0.28,0.9,-0.26,3.1,-0.03,0.78,0.16,-0.48,-1.3
12.537,-0.12,1,-0.34,3.1,-0.03,0.78,0.16,-0.48,-1.3
12.539,-0.12,1,-0.34,3.1,-0.03,0.78,0.13,-0.15,-1.53
12.54,-0.12,1,-0.34,-1.05,0.57,0.32,0.13,-0.15,-1.53
12.565,-0.12,1,-0.34,-1.05,0.57,0.32,0.13,-0.15,-1.53
12.567,-0.04,1.03,-0.33,-1.05,0.57,0.32,0.13,-0.15,-1.53
12.57,-0.16,0.98,-0.36,-1.05,0.57,0.32,0.13,-0.15,-1.53
12.572,-0.16,0.98,-0.36,-1.05,0.57,0.32,0.12,-0.57,-1.23
12.574,-0.16,0.98,-0.36,-0.54,0.62,0.33,0.12,-0.57,-1.23
12.59,-0.3,1.02,-0.38,-0.54,0.62,0.33,0.12,-0.57,-1.23
12.609,-0.3,1.02,-0.38,-0.54,0.62,0.33,0.12,-0.57,-1.23
12.612,-0.26,1.07,-0.39,-0.54,0.62,0.33,0.12,-0.57,-1.23
12.613,-0.26,1.07,-0.39,-0.54,0.62,0.33,0.08,-0.51,-1.14
12.614,-0.26,1.07,-0.39,0.11,1.23,-0.18,0.08,-0.51,-1.14
12.638,-0.02,1.11,-0.27,0.11,1.23,-0.18,0.08,-0.51,-1.14
12.649,0.23,1.12,-0.15,0.11,1.23,-0.18,0.08,-0.51,-1.14
12.651,0.23,1.12,-0.15,0.11,1.23,-0.18,0.06,-0.92,-0.99
12.651,0.23,1.12,-0.15,2,2.19,0.59,0.06,-0.92,-0.99
12.668,0.23,1.12,-0.15,2,2.19,0.59,0.06,-0.92,-0.99
12.67,0.27,1.1,-0.2,2,2.19,0.59,0.06,-0.92,-0.99
12.689,0.15,1.22,-0.31,2,2.19,0.59,0.06,-0.92,-0.99
12.69,0.15,1.22,-0.31,2,2.19,0.59,0.06,-0.93,-1.48
12.691,0.15,1.22,-0.31,2.57,2.3,0.52,0.06,-0.93,-1.48
12.721,0.07,1.33,-0.31,2.57,2.3,0.52,0.06,-0.93,-1.48
12.729,0.07,1.33,-0.31,2.57,2.3,0.52,0.06,-0.93,-1.48
12.731,0.07,1.28,-0.24,2.57,2.3,0.52,0.06,-0.93,-1.48
12.733,0.07,1.28,-0.24,2.57,2.3,0.52,-0.02,-0.88,-2.35
12.735,0.07,1.28,-0.24,5.14,3.66,0.36,-0.02,-0.88,-2.35
12.757,0.03,1.27,-0.29,5.14,3.66,0.36,-0.02,-0.88,-2.35
12.768,-0.03,1.61,-0.49,5.14,3.66,0.36,-0.02,-0.88,-2.35
12.77,-0.03,1.61,-0.49,5.14,3.66,0.36,-0.1,-1.44,-2.79
12.771,-0.03,1.61,-0.49,4.72,5.69,-0.55,-0.1,-1.44,-2.79
12.788,0.23,2,-0.41,4.72,5.69,-0.55,-0.1,-1.44,-2.79
12.789,0.23,2,-0.41,4.72,5.69,-0.55,-0.1,-1.44,-2.79
12.828,0.9,1.5,-0.54,4.72,5.69,-0.55,-0.1,-1.44,-2.79
12.833,0.9,1.5,-0.54,4.72,5.69,-0.55,-0.18,-2.8,-2.63
12.833,0.9,1.5,-0.54,5.7,6.1,-1.15,-0.18,-2.8,-2.63
12.834,1.09,1.42,-0.63,5.7,6.1,-1.15,-0.18,-2.8,-2.63
12.86,0.19,1.8,-0.36,5.7,6.1,-1.15,-0.18,-2.8,-2.63
12.863,0.19,1.8,-0.36,5.7,6.1,-1.15,-0.18,-2.71,-2.35
12.865,0.19,1.8,-0.36,13.39,8.94,-3.61,-0.18,-2.71,-2.35
12.867,0.19,1.8,-0.36,13.39,8.94,-3.61,-0.18,-2.71,-2.35
12.869,-1.13,1.49,-0.3,13.39,8.94,-3.61,-0.18,-2.71,-2.35
12.893,-1.06,0.88,-0.47,13.39,8.94,-3.61,-0.18,-2.71,-2.35
12.895,-1.06,0.88,-0.47,13.39,8.94,-3.61,-0.07,0.39,-3.57
12.896,-1.06,0.88,-0.47,0.52,7.3,-1.95,-0.07,0.39,-3.57
12.919,-0.47,0.46,-0.38,0.52,7.3,-1.95,-0.07,0.39,-3.57
12.922,-0.47,0.46,-0.38,0.52,7.3,-1.95,-0.07,0.39,-3.57
12.926,-0.58,0.13,-0.14,0.52,7.3,-1.95,-0.07,0.39,-3.57
12.927,-0.58,0.13,-0.14,0.52,7.3,-1.95,0.28,0.53,-1.58
12.928,-0.58,0.13,-0.14,0.85,7.64,-1.7,0.28,0.53,-1.58
